,VIX,VVIX,VIX_VVIX_Ratio
2013-03-15,11.520000457763672,85.72000122070312,0.1343910440237063
2013-03-18,13.470000267028809,93.06999969482422,0.14472977663260805
2013-03-19,13.029999732971191,94.38999938964844,0.13804428241579336
2013-03-20,13.18000030517578,89.44999694824219,0.1473448938494881
2013-03-21,13.06999969482422,93.9800033569336,0.13907213479429983
2013-03-22,13.34000015258789,91.77999877929688,0.14534757387245728
2013-03-25,12.850000381469728,88.86000061035156,0.14460950138653042
2013-03-26,12.949999809265137,85.13999938964844,0.15210241839442196
2013-03-27,13.720000267028809,85.31999969482422,0.16080637970116057
2013-03-28,12.90999984741211,83.19999694824219,0.1551682730883185
2013-04-01,13.460000038146973,84.2300033569336,0.1598005402078496
2013-04-02,13.109999656677246,80.48999786376953,0.1628773761289708
2013-04-03,12.649999618530272,85.2300033569336,0.14842190684369103
2013-04-04,14.100000381469728,83.12000274658203,0.16963426269917362
2013-04-05,15.640000343322754,84.48999786376953,0.18511067272768153
2013-04-08,14.039999961853027,82.12000274658203,0.17096930701743546
2013-04-09,13.109999656677246,82.04000091552734,0.15980009154529368
2013-04-10,12.65999984741211,82.75,0.15299093471192882
2013-04-11,12.550000190734863,83.37000274658203,0.1505337624718908
2013-04-12,12.609999656677246,82.38999938964844,0.1530525518884951
2013-04-15,13.119999885559082,104.62000274658205,0.12540622769184276
2013-04-16,14.720000267028809,88.19000244140625,0.16691234674597985
2013-04-17,15.350000381469728,105.26000213623048,0.1458293755457398
2013-04-18,16.34000015258789,107.6500015258789,0.15178820177405922
2013-04-19,16.670000076293945,95.5199966430664,0.17451843239259562
2013-04-22,15.079999923706056,90.91000366210938,0.16587833369531907
2013-04-23,13.8100004196167,85.16000366210938,0.1621653337922676
2013-04-24,13.56999969482422,84.98999786376953,0.15966584346284574
2013-04-25,13.609999656677246,85.88999938964844,0.1584584905506186
2013-04-26,13.9399995803833,85.08999633789062,0.16382653872762962
2013-04-29,13.720000267028809,84.41999816894531,0.16252073637305336
2013-04-30,13.710000038146973,83.45999908447266,0.16427031138917966
2013-05-01,13.880000114440918,88.11000061035156,0.1575303599851551
2013-05-02,14.479999542236328,83.81999969482422,0.1727511285487448
2013-05-03,12.920000076293944,80.91000366210938,0.15968359277611124
2013-05-06,13.0600004196167,79.77999877929688,0.16370018324700455
2013-05-07,12.630000114440918,78.86000061035156,0.16015724089130987
2013-05-08,12.869999885559082,79.80999755859375,0.161257991219839
2013-05-09,12.90999984741211,81.13999938964844,0.15910771437667923
2013-05-10,13.079999923706056,80.44999694824219,0.1625854620245806
2013-05-13,12.56999969482422,80.44999694824219,0.15624611773336894
2013-05-14,12.609999656677246,80.44999694824219,0.15674332050988066
2013-05-15,12.979999542236328,83.1500015258789,0.15610341917067244
2013-05-16,13.06999969482422,84.5,0.15467455260147006
2013-05-17,12.729999542236328,84.0,0.15154761359805152
2013-05-20,13.279999732971191,85.01000213623047,0.15621690859023493
2013-05-21,13.079999923706056,88.04000091552734,0.14856882993738335
2013-05-22,13.449999809265137,88.2300033569336,0.1524424719202752
2013-05-23,14.9399995803833,87.4000015258789,0.17093820731753198
2013-05-24,14.59000015258789,83.87999725341797,0.17393896793425767
2013-05-28,13.670000076293944,82.6500015258789,0.16539624711336115
2013-05-29,15.300000190734863,81.72000122070312,0.18722466914083608
2013-05-30,14.899999618530272,80.22000122070312,0.1857392095711523
2013-05-31,15.020000457763672,84.87000274658203,0.17697655204056856
2013-06-03,16.399999618530273,86.98999786376953,0.18852741718896754
2013-06-04,16.15999984741211,87.38999938964844,0.18491818240390445
2013-06-05,16.860000610351562,93.18000030517578,0.1809401218623419
2013-06-06,17.700000762939453,91.91000366210938,0.19257969815788853
2013-06-07,15.899999618530272,84.19000244140625,0.18885852426000582
2013-06-10,15.15999984741211,82.94000244140625,0.1827827272867762
2013-06-11,16.90999984741211,92.31999969482422,0.18316724332008574
2013-06-12,16.510000228881836,101.7699966430664,0.1622285621840655
2013-06-13,18.3799991607666,95.08000183105467,0.1933108835381132
2013-06-14,16.6299991607666,93.87000274658205,0.1771598878681414
2013-06-17,16.530000686645508,90.4499969482422,0.18275291591335704
2013-06-18,16.809999465942383,89.98999786376953,0.1867985316700422
2013-06-19,16.889999389648438,88.58999633789062,0.1906535736295595
2013-06-20,18.399999618530277,100.9800033569336,0.18221429002623296
2013-06-21,18.96999931335449,96.0999984741211,0.19739853917336894
2013-06-24,20.8700008392334,100.93000030517578,0.20677698183027912
2013-06-25,18.649999618530277,94.83000183105467,0.19666771336518973
2013-06-26,17.229999542236328,90.76000213623048,0.18984133028527425
2013-06-27,16.600000381469727,86.05000305175781,0.19291109579025895
2013-06-28,17.25,86.54000091552734,0.1993297875838702
2013-07-01,16.899999618530273,84.88999938964844,0.19908116079679317
2013-07-02,16.489999771118164,83.69999694824219,0.19701314662311317
2013-07-03,17.219999313354492,82.72000122070312,0.20817213562908748
2013-07-05,15.59000015258789,77.41000366210938,0.2013951610264408
2013-07-08,14.65999984741211,75.48999786376953,0.19419791048170093
2013-07-09,14.329999923706056,75.91999816894531,0.18875132072339368
2013-07-10,14.460000038146973,79.54000091552734,0.18179532149495078
2013-07-11,13.56999969482422,77.16000366210938,0.1758683132552517
2013-07-12,13.899999618530272,76.13999938964844,0.1825584414231035
2013-07-15,13.979999542236328,76.22000122070312,0.18341641719154203
2013-07-16,13.779999732971191,80.83999633789062,0.1704601726523378
2013-07-17,14.199999809265137,77.05999755859375,0.18427199921032894
2013-07-18,13.630000114440918,74.68000030517578,0.182512052205981
2013-07-19,13.890000343322754,73.63999938964844,0.18862032127169284
2013-07-22,13.229999542236328,72.48999786376953,0.18250793119210004
2013-07-23,12.149999618530272,75.05000305175781,0.1618920602861414
2013-07-24,12.6899995803833,76.80000305175781,0.16523436297041721
2013-07-25,13.470000267028809,76.73999786376953,0.17552776442528756
2013-07-26,13.40999984741211,76.54000091552734,0.1752025044030497
2013-07-29,13.539999961853027,76.6500015258789,0.17664709318083435
2013-07-30,13.449999809265137,74.3499984741211,0.18090114438868027
2013-07-31,13.550000190734863,73.08000183105469,0.18541324372240112
2013-08-01,12.890000343322754,71.0999984741211,0.18129396089951313
2013-08-02,12.65999984741211,70.36000061035156,0.1799317756905979
2013-08-05,12.289999961853027,69.73999786376953,0.17622598707072484
2013-08-06,12.1899995803833,75.52999877929688,0.16139282109620048
2013-08-07,13.170000076293944,76.56999969482422,0.1719994792841063
2013-08-08,12.5,75.41000366210938,0.16576050116651525
2013-08-09,12.880000114440918,77.33000183105469,0.16655890093705497
2013-08-12,13.520000457763672,78.7699966430664,0.17163896196450767
2013-08-13,12.859999656677246,78.94000244140625,0.16290852874273304
2013-08-14,12.479999542236328,80.22000122070312,0.15557216844089872
2013-08-15,14.140000343322754,86.20999908447266,0.16401810107279677
2013-08-16,14.5600004196167,84.08999633789062,0.17314783034490416
2013-08-19,14.9399995803833,86.91000366210938,0.17190195548106707
2013-08-20,15.220000267028809,89.08000183105469,0.1708576555251358
2013-08-21,16.0,90.37999725341795,0.17703032182151254
2013-08-22,15.260000228881836,84.5199966430664,0.18054899236834848
2013-08-23,14.289999961853027,80.0199966430664,0.1785803619262115
2013-08-26,14.369999885559082,83.05999755859375,0.17300746819095347
2013-08-27,16.559999465942383,92.36000061035156,0.17929839060748518
2013-08-28,16.959999084472656,91.45999908447266,0.18543624813300472
2013-08-29,16.790000915527344,91.48999786376952,0.1835173385896019
2013-08-30,16.75,92.5999984741211,0.18088553213833064
2013-09-03,16.469999313354492,90.66000366210938,0.18166775477682887
2013-09-04,16.8799991607666,88.27999877929688,0.1912097801787152
2013-09-05,16.1200008392334,85.80000305175781,0.18787879097753882
2013-09-06,15.350000381469728,86.51000213623047,0.17743613457895333
2013-09-09,15.859999656677246,83.45999908447266,0.19003115061893075
2013-09-10,14.890000343322754,79.25,0.1878864396633786
2013-09-11,14.739999771118164,78.4000015258789,0.18801019750302767
2013-09-12,13.93000030517578,80.97000122070312,0.17203902797538842
2013-09-13,14.270000457763672,79.7300033569336,0.1789790525140208
2013-09-16,14.100000381469728,80.08999633789062,0.17605195437871446
2013-09-17,14.4399995803833,79.48999786376953,0.18165806980056365
2013-09-18,14.68000030517578,74.6500015258789,0.196651038246619
2013-09-19,13.020000457763672,73.22000122070312,0.17782027097374914
2013-09-20,13.300000190734863,76.88999938964844,0.1729743828366504
2013-09-23,14.039999961853027,77.55999755859375,0.1810211501263434
2013-09-24,14.170000076293944,74.77999877929688,0.18948917234025098
2013-09-25,14.239999771118164,73.08000183105469,0.19485494546152302
2013-09-26,13.800000190734863,69.95999908447266,0.19725557992178017
2013-09-27,14.619999885559082,74.93000030517578,0.19511543875636694
2013-09-30,17.489999771118164,81.66999816894531,0.2141545263039894
2013-10-01,16.309999465942383,76.43000030517578,0.21339787257383908
2013-10-02,16.399999618530273,85.7300033569336,0.19129825004496387
2013-10-03,16.6299991607666,93.79000091552734,0.17731100328855454
2013-10-04,17.719999313354492,88.70999908447266,0.1997519952230065
2013-10-07,18.76000022888184,103.08000183105467,0.18199456631392935
2013-10-08,19.01000022888184,106.5500030517578,0.17841388723046334
2013-10-09,20.190000534057617,111.43000030517578,0.18118998904031966
2013-10-10,17.65999984741211,95.30999755859376,0.18529010911531357
2013-10-11,16.309999465942383,90.8499984741211,0.1795266894868285
2013-10-14,17.079999923706055,91.8000030517578,0.1860566378639026
2013-10-15,16.40999984741211,103.37000274658205,0.15875011523064617
2013-10-16,17.139999389648438,85.69999694824219,0.2
2013-10-17,14.520000457763672,72.69999694824219,0.19972491151686012
2013-10-18,12.859999656677246,73.41999816894531,0.17515663276217133
2013-10-21,13.34000015258789,75.0199966430664,0.1778192581913534
2013-10-22,12.989999771118164,74.12999725341797,0.1752327027169723
2013-10-23,13.710000038146973,72.43000030517578,0.18928620710177282
2013-10-24,13.5,70.83999633789062,0.19057030911757927
2013-10-25,13.15999984741211,70.02999877929688,0.18791946418400665
2013-10-28,13.619999885559082,70.16000366210938,0.1941276963318447
2013-10-29,13.25,68.5199966430664,0.19337420678844675
2013-10-30,13.720000267028809,69.55999755859375,0.19723980374599337
2013-10-31,13.829999923706056,69.44000244140625,0.1991647384427422
2013-11-01,13.460000038146973,68.94000244140625,0.19524223326778886
2013-11-04,13.350000381469728,67.08999633789062,0.1989864526781917
2013-11-05,13.220000267028809,67.41000366210938,0.19611332960748176
2013-11-06,13.010000228881836,67.41000366210938,0.1929980644133187
2013-11-07,12.989999771118164,71.73999786376953,0.18107053467976802
2013-11-08,13.760000228881836,69.38999938964844,0.19829947182467544
2013-11-11,12.850000381469728,69.38999938964844,0.18518519231154057
2013-11-12,12.800000190734863,69.38999938964844,0.18446462463356586
2013-11-13,13.350000381469728,71.37000274658203,0.18705338192114712
2013-11-14,12.800000190734863,71.91000366210938,0.1780002717129523
2013-11-15,12.119999885559082,73.58000183105469,0.16471866789820866
2013-11-18,12.40999984741211,75.05999755859375,0.16533440249214698
2013-11-19,13.029999732971191,74.44999694824219,0.17501679337918144
2013-11-20,13.5600004196167,69.05000305175781,0.19637943258963406
2013-11-21,13.09000015258789,64.94999694824219,0.2015396577003559
2013-11-22,12.6899995803833,63.77000045776367,0.19899638527975513
2013-11-25,12.550000190734863,64.87999725341797,0.19343404318769006
2013-11-26,12.84000015258789,65.13999938964844,0.19711391269414608
2013-11-27,12.8100004196167,64.80999755859375,0.19765469683956352
2013-11-29,13.0600004196167,64.80999755859375,0.2015121263939155
2013-12-02,13.90999984741211,69.58999633789062,0.1998850492802561
2013-12-03,14.739999771118164,73.20999908447266,0.201338614334779
2013-12-04,15.029999732971191,72.7300033569336,0.20665473723697184
2013-12-05,14.81999969482422,75.80000305175781,0.19551449997574297
2013-12-06,13.970000267028809,70.44999694824219,0.1982966766810822
2013-12-09,13.970000267028809,70.44999694824219,0.1982966766810822
2013-12-10,14.140000343322754,70.44999694824219,0.20070973677558923
2013-12-11,13.979999542236328,80.55000305175781,0.17355678476204908
2013-12-12,15.4399995803833,83.37999725341797,0.1851763023385129
2013-12-13,15.170000076293944,85.38999938964844,0.17765546533231333
2013-12-16,15.640000343322754,83.19999694824219,0.18798078025233855
2013-12-17,16.040000915527344,82.2300033569336,0.19506263238130903
2013-12-18,15.949999809265137,67.16999816894531,0.23745720178743873
2013-12-19,13.59000015258789,67.02999877929688,0.20274504550319858
2013-12-20,13.609999656677246,68.0,0.20014705377466538
2013-12-23,13.369999885559082,63.4900016784668,0.21058433662151937
2013-12-24,12.850000381469728,63.4900016784668,0.20239407846523844
2013-12-26,12.479999542236328,62.709999084472656,0.19901131756397114
2013-12-27,12.210000038146973,66.66999816894531,0.18314084855989024
2013-12-30,12.869999885559082,69.70999908447266,0.18462200623419275
2013-12-31,13.43000030517578,70.83000183105469,0.18960892217974692
2014-01-02,14.31999969482422,73.13999938964844,0.19578889546519385
2014-01-03,14.0600004196167,70.02999877929688,0.20077110759244063
2014-01-06,13.40999984741211,68.33000183105469,0.19625346828715465
2014-01-07,12.380000114440918,68.33000183105469,0.18117956655482545
2014-01-08,13.039999961853027,68.33000183105469,0.19083857181936434
2014-01-09,12.829999923706056,68.33000183105469,0.18776525069365746
2014-01-10,12.600000381469728,67.73999786376953,0.1860053259347501
2014-01-13,12.18000030517578,75.70999908447266,0.16087703675159298
2014-01-14,12.890000343322754,69.30999755859375,0.18597606113642867
2014-01-15,12.149999618530272,69.55999755859375,0.17466935084774463
2014-01-16,12.31999969482422,73.9800033569336,0.16653148331696527
2014-01-17,12.34000015258789,75.72000122070312,0.16296883192883424
2014-01-21,12.630000114440918,77.77999877929688,0.16238107884623307
2014-01-22,12.56999969482422,74.45999908447266,0.16881546937119793
2014-01-23,13.670000076293944,78.25,0.17469648659800566
2014-01-24,14.949999809265137,97.70999908447266,0.15300378619736246
2014-01-27,17.290000915527344,93.5,0.18491979588799298
2014-01-28,17.270000457763672,83.95999908447266,0.205693194927125
2014-01-29,17.950000762939453,92.47000122070312,0.19411701661057862
2014-01-30,16.3700008392334,92.3499984741211,0.1772604343228084
2014-01-31,18.709999084472656,99.66000366210938,0.18773829416972196
2014-02-03,18.56999969482422,106.77999877929688,0.17390897084768162
2014-02-04,19.989999771118164,100.4000015258789,0.19910358035169531
2014-02-05,19.59000015258789,102.87000274658205,0.19043452541599926
2014-02-06,19.09000015258789,92.58000183105467,0.20620004077580842
2014-02-07,16.149999618530273,83.16999816894531,0.19418059365258578
2014-02-10,15.630000114440918,79.88999938964844,0.1956440134416391
2014-02-11,15.289999961853027,78.63999938964844,0.19443031638509506
2014-02-12,14.3100004196167,79.55999755859375,0.1798642641872604
2014-02-13,15.239999771118164,78.41000366210938,0.19436295191097788
2014-02-14,14.210000038146973,77.48999786376953,0.18337850599929958
2014-02-18,13.949999809265137,75.81999969482422,0.18398839178863016
2014-02-19,14.850000381469728,86.2300033569336,0.17221384440866622
2014-02-20,15.279999732971191,79.83000183105469,0.19140673158580732
2014-02-21,14.739999771118164,78.95999908447266,0.18667679764470463
2014-02-24,14.829999923706056,77.83999633789062,0.19051902134387913
2014-02-25,14.170000076293944,76.45999908447266,0.1853256636929722
